  1.2440000000000000e+03   5.9775166046901149e+51   1.2690209448448135e+55   1.9538643408611805e+52   4.5014811097582756e+51   1.9094242037299916e+52   1.5762887793647591e+57   2.8310696305956590e+56   1.2965252659730095e+57
  1.2450000000000000e+03   6.0559603815318597e+51   1.2585423006395471e+55   1.9686130849493157e+52   4.5384073488369882e+51   1.9228518941134575e+52   1.5871576148731570e+57   2.8520297968755684e+56   1.3047096307876733e+57
  1.2460000000000000e+03   5.9514698493765631e+51   1.2553637980851176e+55   1.9316975342819129e+52   4.4772353941816834e+51   1.8935803780985086e+52   1.5594971530157582e+57   2.8164623419077502e+56   1.2862575208258875e+57
  1.2470000000000000e+03   6.0228328788086368e+51   1.2411305207397395e+55   1.9458560017571756e+52   4.5133356129145400e+51   1.9066081019381016e+52   1.5698987684828174e+57   2.8370555939385942e+56   1.2941978331726199e+57
  1.2480000000000000e+03   6.0768695672617470e+51   1.2299871538751107e+55   1.9599421464432140e+52   4.5494188080624144e+51   1.9195593290073093e+52   1.5802330092277733e+57   2.8576029982556174e+56   1.3020890165946442e+57
  1.2490000000000000e+03   5.9812804460381018e+51   1.2237029328972233e+55   1.9245235429924673e+52   4.4912495124771615e+51   1.8916357866004976e+52   1.5537236261122060e+57   2.8237382960568968e+56   1.2845056462442019e+57
  1.2500000000000000e+03   6.0534155061604285e+51   1.2185792327417187e+55   1.9381569773644950e+52   4.5262563067595856e+51   1.9041214271164490e+52   1.5637584259341300e+57   2.8435808152015053e+56   1.2921288135846738e+57
  1.2510000000000000e+03   6.1113458724517339e+51   1.2030049393127403e+55   1.9518079578524321e+52   4.5610192979577130e+51   1.9165408314428986e+52   1.5738284168017287e+57   2.8632149293473679e+56   1.2997140810341828e+57
  1.2520000000000000e+03   6.1800626517529139e+51   1.1924819746177519e+55   1.9655095010010290e+52   4.5955007082419807e+51   1.9289245575632943e+52   1.5839638494987340e+57   2.8826392179366943e+56   1.3072797085037447e+57
  1.2530000000000000e+03   6.0963582010049832e+51   1.1895016952526337e+55   1.9343633277660551e+52   4.5431982373650277e+51   1.9043918237401850e+52   1.5607414588650869e+57   2.8524905227763444e+56   1.2919274681095226e+57
  1.2540000000000000e+03   6.1686999026689738e+51   1.1802339501176326e+55   1.9479068628459639e+52   4.5763779348222981e+51   1.9165647322562925e+52   1.5708234151595699e+57   2.8712361733923541e+56   1.2993770481352459e+57
  1.2550000000000000e+03   6.2389467225442785e+51   1.1740173340174528e+55   1.9615864036352473e+52   4.6092922927463506e+51   1.9288219086165254e+52   1.5810136497122534e+57   2.8898895790206184e+56   1.3068769580252939e+57
  1.2560000000000000e+03   6.3207679346297599e+51   1.1670102641271830e+55   1.9754333048220829e+52   4.6419937177536330e+51   1.9412015237106716e+52   1.5913201926740347e+57   2.9085043298809632e+56   1.3144498774127631e+57
  1.2570000000000000e+03   6.2317409140226050e+51   1.1632084317882264e+55   1.9409843947048544e+52   4.5831426890581822e+51   1.9144949365664766e+52   1.5657003176069735e+57   2.8748261850491432e+56   1.2976862261845570e+57
  1.2580000000000000e+03   6.3042467339443532e+51   1.1545335455937932e+55   1.9548110429670902e+52   4.6150349087969042e+51   1.9269447537797429e+52   1.5759664680620457e+57   2.8932168651802319e+56   1.3053086901995393e+57
  1.2590000000000000e+03   6.3722073814514634e+51   1.1504080654955575e+55   1.9688345953353301e+52   4.6470520443103573e+51   1.9396046284281137e+52   1.5863470526979235e+57   2.9117689329039588e+56   1.3130567245882536e+57
  1.2600000000000000e+03   6.2684331760751142e+51   1.1391985905613495e+55   1.9289471812812825e+52   4.5795246001922159e+51   1.9091621428350361e+52   1.5567858011416601e+57   2.8730133446390213e+56   1.2938608460928279e+57
  1.2610000000000000e+03   6.3430595307003510e+51   1.1263186165113838e+55   1.9429738384422546e+52   4.6113967717386816e+51   1.9219973791312632e+52   1.5671428358134620e+57   2.8916412392125509e+56   1.3017260943401741e+57
  1.2620000000000000e+03   6.4057571728180594e+51   1.1197614801012156e+55   1.9572447032185613e+52   4.6437905471552534e+51   1.9350977585951582e+52   1.5776671182853110e+57   2.9105867324427456e+56   1.3097524110998406e+57
  1.2630000000000000e+03   6.4590038588464235e+51   1.1091231884499807e+55   1.9717832784257827e+52   4.6768553524776776e+51   1.9484812314110871e+52   1.5883872677143421e+57   2.9299040288386651e+56   1.3179510996470346e+57
  1.2640000000000000e+03   6.3685873680148360e+51   1.1056376513807269e+55   1.9341271915180588e+52   4.6123887634575539e+51   1.9194431864743641e+52   1.5606284297299194e+57   2.8930641050896204e+56   1.2997272106289139e+57
  1.2650000000000000e+03   6.4565481424607949e+51   1.0993034517523304e+55   1.9489192409417240e+52   4.6461951091295737e+51   1.9331152105424319e+52   1.5715758573463287e+57   2.9127660631115581e+56   1.3081178580475761e+57
  1.2660000000000000e+03   6.5274415893621990e+51   1.0875834575900876e+55   1.9641244489321105e+52   4.6809170775017892e+51   1.9471123826371380e+52   1.5828383467429353e+57   2.9329208317018814e+56   1.3167084937224616e+57
  1.2670000000000000e+03   6.4250264066030760e+51   1.0862553191189949e+55   1.9247668971056792e+52   4.6126925240998612e+51   1.9162663040375274e+52   1.5538203201346254e+57   2.8937638844063805e+56   1.2973934753900382e+57
  1.2680000000000000e+03   6.5075752298915896e+51   1.0804472454673744e+55   1.9404596809280968e+52   4.6486208907073977e+51   1.9306111479112980e+52   1.5654866445407598e+57   2.9144710520143726e+56   1.3062154347623858e+57
  1.2690000000000000e+03   6.5890885438678548e+51   1.0775650116672712e+55   1.9566932038011306e+52   4.6857066219963724e+51   1.9453306272971196e+52   1.5775548184503022e+57   2.9357377936721308e+56   1.3152676220807729e+57
  1.2700000000000000e+03   6.6672882303764837e+51   1.0716665021835435e+55   1.9735176311769740e+52   4.7239731810438631e+51   1.9604445749965166e+52   1.5900544999770015e+57   2.9575784181215865e+56   1.3245621319705582e+57
  1.2710000000000000e+03   6.5459133425722049e+51   1.0685748180025953e+55   1.9367569979243038e+52   4.6579999489881478e+51   1.9305941797375517e+52   1.5629016983359618e+57   2.9197631206714773e+56   1.3060119565050856e+57
  1.2720000000000000e+03   6.6301583383236478e+51   1.0610053678720220e+55   1.9542936682085025e+52   4.6977629856943797e+51   1.9461551927390700e+52   1.5759344523244788e+57   2.9423153847064088e+56   1.3155989962174622e+57
  1.2730000000000000e+03   6.7103754306890104e+51   1.0597057766481131e+55   1.9724510898824912e+52   4.7388253786457531e+51   1.9621474105854255e+52   1.5894095905441295e+57   2.9655047825892828e+56   1.3254501041119926e+57
  1.2740000000000000e+03   6.5764091660655706e+51   1.0585128384480174e+55   1.9231244555990989e+52   4.6511729517584939e+51   1.9222881586482989e+52   1.5527757092135785e+57   2.9145832173401865e+56   1.3005481576548643e+57
  1.2750000000000000e+03   6.6501664515303162e+51   1.0482533906163200e+55   1.9418407958817708e+52   4.6935166766173567e+51   1.9386670769748461e+52   1.5666685733972297e+57   2.9383868185580750e+56   1.3106583096522277e+57
  1.2760000000000000e+03   6.7313619410864559e+51   1.0420282666111842e+55   1.9611730597386150e+52   4.7371067467975146e+51   1.9554921899710907e+52   1.5809990184095915e+57   2.9628094366837375e+56   1.3210409232660690e+57
  1.2770000000000000e+03   6.8269864735480023e+51   1.0340242824084195e+55   1.9811092825848436e+52   4.7819283900750548e+51   1.9727692977872723e+52   1.5957602602452577e+57   2.9878479555572721e+56   1.3316988592825999e+57
  1.2780000000000000e+03   6.6718978508748433e+51   1.0396833212977670e+55   1.9327940433002534e+52   4.6931583365736465e+51   1.9326714363676841e+52   1.5598357672469651e+57   2.9364022895263244e+56   1.3067899388801308e+57
  1.2790000000000000e+03   6.7634396861612456e+51   1.0280436273635545e+55   1.9531922634613041e+52   4.7387844608291806e+51   1.9502956739288352e+52   1.5749546594770667e+57   2.9618614423364164e+56   1.3176816692338466e+57
  1.2800000000000000e+03   6.8515022005044370e+51   1.0202426573458690e+55   1.9741727030285186e+52   4.7854080362100316e+51   1.9683608114223358e+52   1.5904888744899733e+57   2.9878458685480330e+56   1.3288403680328917e+57
  1.2810000000000000e+03   6.6721894050342786e+51   1.0317171542801264e+55   1.9233532065914995e+52   4.6891848248133877e+51   1.9254560008730495e+52   1.5527075926348070e+57   2.9322346434570974e+56   1.3022365587225283e+57
  1.2820000000000000e+03   6.7789543128990520e+51   1.0252014265890432e+55   1.9446246974583736e+52   4.7360260834152104e+51   1.9437638615396605e+52   1.5684775049020612e+57   2.9583881601156401e+56   1.3135650435046730e+57
  1.2830000000000000e+03   6.8897298929328677e+51   1.0255275028099676e+55   1.9664189173772907e+52   4.7836479892797573e+51   1.9624805686433440e+52   1.5846182141181184e+57   2.9849675883265468e+56   1.3251402394455643e+57
  1.2840000000000000e+03   6.9946460791174376e+51   1.0133289829350531e+55   1.9887155604075141e+52   4.8320061189555910e+51   1.9815970002880233e+52   1.6011140035628898e+57   3.0119560791435321e+56   1.3369558230609640e+57
  1.2850000000000000e+03   6.8046035537321092e+51   1.0335738089196073e+55   1.9350673866907470e+52   4.7272526427117100e+51   1.9358578036150401e+52   1.5613183415296215e+57   2.9517633244950081e+56   1.3086591441935713e+57
  1.2860000000000000e+03   6.9109302450201924e+51   1.0321378644267843e+55   1.9574187363184606e+52   4.7751116865888070e+51   1.9550410194464473e+52   1.5778764999543034e+57   2.9785833457619686e+56   1.3205377384657915e+57
  1.2870000000000000e+03   7.0001470830981059e+51   1.0195891613414808e+55   1.9802067584212733e+52   4.8234968490355492e+51   1.9745716804353292e+52   1.5947408980564482e+57   3.0057074883922033e+56   1.3326238079003967e+57
  1.2880000000000000e+03   6.8139374492944979e+51   1.0469201911111675e+55   1.9310851477068411e+52   4.7231666140321057e+51   1.9318347695465496e+52   1.5584516870918235e+57   2.9486666651463950e+56   1.3063391633203611e+57
  1.2890000000000000e+03   6.9146515785313679e+51   1.0472243711443403e+55   1.9537951834159394e+52   4.7707513102859698e+51   1.9513301247368325e+52   1.5752836867357925e+57   2.9754608955722559e+56   1.3184232131232241e+57
  1.2900000000000000e+03   7.0193028390360293e+51   1.0378874137068314e+55   1.9768658549602611e+52   4.8187133723017304e+51   1.9711198121370540e+52   1.5923655060980352e+57   3.0024814166388078e+56   1.3306806588502536e+57
  1.2910000000000000e+03   7.1331230449569820e+51   1.0364361511998847e+55   2.0002813668448565e+52   4.8670200195171458e+51   1.9911885998082521e+52   1.6096851989790724e+57   3.0297118586652524e+56   1.3431012225645786e+57
  1.2920000000000000e+03   6.8958238258611036e+51   1.0663778984626692e+55   1.9436768229264041e+52   4.7504809430827847e+51   1.9423185163194278e+52   1.5679560987160311e+57   2.9635955674190192e+56   1.3129709844601007e+57
  1.2930000000000000e+03   7.0021947799237414e+51   1.0575009502225343e+55   1.9667257173355242e+52   4.7974823000613758e+51   1.9621322205715736e+52   1.5850370120354275e+57   2.9902386373660465e+56   1.3252527413693437e+57
  1.2940000000000000e+03   7.1006340509307051e+51   1.0571721614248153e+55   1.9900492940959830e+52   4.8446887492535118e+51   1.9821600841790747e+52   1.6023028480702988e+57   3.0170160158877537e+56   1.3376566431646462e+57
  1.2950000000000000e+03   6.8595543127861821e+51   1.0871893651377694e+55   1.9319948831835456e+52   4.7233865239859866e+51   1.9319868763826340e+52   1.5595740219184863e+57   2.9483796796701093e+56   1.3067052796081329e+57
  1.2960000000000000e+03   6.9488069139918533e+51   1.0752240598271449e+55   1.9547731954703547e+52   4.7690359085763465e+51   1.9516091017177331e+52   1.5764712958023812e+57   2.9744144652525430e+56   1.3188761664350742e+57
  1.2970000000000000e+03   7.0522605719627596e+51   1.0746973885219116e+55   1.9777477387916467e+52   4.8148510009684054e+51   1.9713783769989663e+52   1.5934957255502306e+57   3.0005372889130791e+56   1.3311266502272821e+57
  1.2980000000000000e+03   7.1564410730822800e+51   1.0642928823646770e+55   2.0008907973821312e+52   4.8608534547112552e+51   1.9912726295168445e+52   1.6106269127809174e+57   3.0267518555063193e+56   1.3434424513013437e+57
  1.2990000000000000e+03   6.9104810153324011e+51   1.1022549141775563e+55   1.9421254253790731e+52   4.7368117927500173e+51   1.9405536904635931e+52   1.5674665436893455e+57   2.9568272970288986e+56   1.3121732918246817e+57
  1.3000000000000000e+03   7.0166185714773483e+51   1.1024881404485360e+55   1.9645079807817065e+52   4.7812756045447028e+51   1.9598680323939804e+52   1.5840669837773233e+57   2.9822410411798101e+56   1.3241452628255901e+57
  1.3010000000000000e+03   7.1056037686731484e+51   1.0930478643625521e+55   1.9869741836553824e+52   4.8258908941605116e+51   1.9792409031538313e+52   1.6007114866724585e+57   3.0077172567263742e+56   1.3361399164066425e+57
  1.3020000000000000e+03   6.8593015145092088e+51   1.1259667767216187e+55   1.9292936275339730e+52   4.7037744327141223e+51   1.9295682401788568e+52   1.5583237425531479e+57   2.9389339053517889e+56   1.3055043570409849e+57
  1.3030000000000000e+03   6.9463692588485709e+51   1.1198229711357209e+55   1.9508778603783897e+52   4.7468868961144987e+51   1.9482717424793629e+52   1.5743503289530609e+57   2.9636061685590416e+56   1.3170946060055043e+57
  1.3040000000000000e+03   7.0349863281107539e+51   1.1112720950268468e+55   1.9724650661095418e+52   4.7901286764626074e+51   1.9669731112707082e+52   1.5903613982526406e+57   2.9883161896804998e+56   1.3286685514481731e+57
  1.3050000000000000e+03   7.1277900355497052e+51   1.1075244041890354e+55   1.9940278191307565e+52   4.8335388621030789e+51   1.9856532719128148e+52   1.6063375335226686e+57   3.0130766417444650e+56   1.3402136480628253e+57
  1.3060000000000000e+03   6.8724471586482947e+51   1.1342232416323064e+55   1.9302381912283573e+52   4.7024608391334431e+51   1.9318704662257055e+52   1.5593484356403515e+57   2.9388823923057835e+56   1.3068864662919807e+57
  1.3070000000000000e+03   6.9674067767876641e+51   1.1311572411181399e+55   1.9506561752623339e+52   4.7444376811745778e+51   1.9497335379802783e+52   1.5745138621320911e+57   2.9628411039280161e+56   1.3179315798049273e+57
  1.3080000000000000e+03   7.0582132602101956e+51   1.1250032196418348e+55   1.9709489323712356e+52   4.7866044291328579e+51   1.9675304625377909e+52   1.5895699772510829e+57   2.9868573743321461e+56   1.3289185487641764e+57
  1.3090000000000000e+03   6.8494789971984802e+51   1.1560882888350461e+55   1.9174915316900612e+52   4.6754773274147092e+51   1.9219571245287913e+52   1.5501442365854801e+57   2.9241301688892209e+56   1.3007314755494476e+57
  1.3100000000000000e+03   6.9294682808480378e+51   1.1433193662200571e+55   1.9366568735152757e+52   4.7164427081807093e+51   1.9389728835363045e+52   1.5643914515523560e+57   2.9474723465161967e+56   1.3112333783046593e+57
  1.3110000000000000e+03   7.0179147117602520e+51   1.1344483654231034e+55   1.9556245158015841e+52   4.7576026280226518e+51   1.9558871994729892e+52   1.5784766286728376e+57   2.9708763949198018e+56   1.3216547850089829e+57
  1.3120000000000000e+03   7.1076675941599065e+51   1.1258766609521514e+55   1.9743713262800692e+52   4.7989706052745217e+51   1.9726874749525630e+52   1.5923832674800930e+57   2.9943429583913794e+56   1.3319878332382232e+57
  1.3130000000000000e+03   6.9149409156581555e+51   1.1496354669029936e+55   1.9301640872675525e+52   4.7072398598690044e+51   1.9346095773032103e+52   1.5597706723036846e+57   2.9427365259533391e+56   1.3085226315977752e+57
  1.3140000000000000e+03   6.9975219190437292e+51   1.1402377309122060e+55   1.9478085929541692e+52   4.7476201708189129e+51   1.9506460316428414e+52   1.5728749283017706e+57   2.9656262017316599e+56   1.3183769556720558e+57
  1.3150000000000000e+03   7.0747858090192568e+51   1.1272716143291275e+55   1.9652082548099647e+52   4.7881292974098440e+51   1.9665371375790113e+52   1.5857828692922761e+57   2.9885360702346583e+56   1.3281246679983509e+57
  1.3160000000000000e+03   6.8678082096143579e+51   1.1367659981359785e+55   1.9140633264164838e+52   4.6876882523853819e+51   1.9236831500605820e+52   1.5478383608355855e+57   2.9311702412230624e+56   1.3014496792622856e+57
  1.3170000000000000e+03   6.9487884153681568e+51   1.1287080499501606e+55   1.9303358010526464e+52   4.7270312593069555e+51   1.9387517900264168e+52   1.5599264871534128e+57   2.9533959097269583e+56   1.3106859695556998e+57
  1.3180000000000000e+03   7.0219736139941956e+51   1.1162596363107346e+55   1.9463687872065870e+52   4.7664157011168734e+51   1.9536444509605566e+52   1.5718256615322021e+57   2.9755878890020998e+56   1.3197995034943821e+57
  1.3190000000000000e+03   7.1028114194059982e+51   1.0990054696107020e+55   1.9621751663397011e+52   4.8057870914371403e+51   1.9683539081248085e+52   1.5835441927958935e+57   2.9977158997535122e+56   1.3287869203553200e+57
  1.3200000000000000e+03   6.9405218098272205e+51   1.1066160331687987e+55   1.9193885981868962e+52   4.7234665659398853e+51   1.9324648782708184e+52   1.5517196258894137e+57   2.9506102330103004e+56   1.3064591290342312e+57
  1.3210000000000000e+03   7.0115161825632012e+51   1.0932113703783535e+55   1.9342631778669264e+52   4.7616392334993945e+51   1.9464020067616258e+52   1.5627517453089499e+57   2.9720229698400519e+56   1.3149686176389926e+57
  1.3220000000000000e+03   7.0908807744487400e+51   1.0812334803245633e+55   1.9489376319377820e+52   4.7996918124917268e+51   1.9601551614143271e+52   1.5736213129047910e+57   2.9933240865235928e+56   1.3233539486943991e+57
  1.3230000000000000e+03   6.9344298064056175e+51   1.0793624138238852e+55   1.9104037091497272e+52   4.7275965206323675e+51   1.9281059902491001e+52   1.5448567698843549e+57   2.9518970973531328e+56   1.3033704717831764e+57
  1.3240000000000000e+03   7.0129350024611464e+51   1.0608983314149012e+55   1.9242977507591470e+52   4.7644118135798523e+51   1.9411766254951250e+52   1.5551502636336809e+57   2.9724915113946418e+56   1.3113340898243348e+57
  1.3250000000000000e+03   7.0773452055578255e+51   1.0517043009885025e+55   1.9380355215775613e+52   4.8010303479471504e+51   1.9540884777474799e+52   1.5653150532251740e+57   2.9929534724798957e+56   1.3191910680749218e+57
  1.3260000000000000e+03   7.1490900600043229e+51   1.0394633360606113e+55   1.9516219929483216e+52   4.8374467684202514e+51   1.9668522137981401e+52   1.5753558402296619e+57   3.0132866381090771e+56   1.3269485966741535e+57
  1.3270000000000000e+03   7.0226844604880198e+51   1.0364276251544214e+55   1.9158703793369384e+52   4.7726275521720127e+51   1.9375305617395237e+52   1.5486112158097926e+57   2.9759652157088136e+56   1.3086266057015240e+57
  1.3280000000000000e+03   7.0919757446581270e+51   1.0165205526617394e+55   1.9288446606382169e+52   4.8078086625611285e+51   1.9497506443161347e+52   1.5581996026157878e+57   2.9956407031316019e+56   1.3160508458575956e+57
  1.3290000000000000e+03   7.1663976925766831e+51   1.0046995799741970e+55   1.9417128752303406e+52   4.8427920772635298e+51   1.9618639350234670e+52   1.5676993165766905e+57   3.0152024584050362e+56   1.3234030821457442e+57
  1.3300000000000000e+03   7.0573174051309853e+51   9.9998166217208919e+54   1.9085504392461760e+52   4.7844529469505899e+51   1.9350418588415335e+52   1.5428455336601298e+57   2.9815233137985382e+56   1.3066025057165662e+57
  1.3310000000000000e+03   7.1161387414292154e+51   9.8655674345155173e+54   1.9209222329849682e+52   4.8183867623722209e+51   1.9467382052672132e+52   1.5519863482446049e+57   3.0005402240595895e+56   1.3137012465591269e+57
  1.3320000000000000e+03   7.1824586556273465e+51   9.7747524526193474e+54   1.9332299712754830e+52   4.8521694057221601e+51   1.9583783736940050e+52   1.5610778345195284e+57   3.0194808979440441e+56   1.3207608244224432e+57
  1.3330000000000000e+03   7.2349079335984531e+51   9.5771675262860256e+54   1.9454972334257272e+52   4.8858078483224615e+51   1.9699800412225565e+52   1.5701383316902905e+57   3.0383500505520187e+56   1.3277928384087728e+57
  1.3340000000000000e+03   7.1399386763974946e+51   9.5207073377227680e+54   1.9138110380528266e+52   4.8310347039912749e+51   1.9445337948114822e+52   1.5464018244884477e+57   3.0067353129273392e+56   1.3118349900763156e+57
  1.3350000000000000e+03   7.2074600362795172e+51   9.4108201252517382e+54   1.9257607874511905e+52   4.8637841707548981e+51   1.9558875805938263e+52   1.5552478642294121e+57   3.0251732247858987e+56   1.3187206548411785e+57
  1.3360000000000000e+03   7.2731143673634372e+51   9.2806698914157383e+54   1.9377368676360929e+52   4.8964570626572475e+51   1.9672663783225002e+52   1.5641138015841325e+57   3.0435852002053625e+56   1.3256191118779516e+57
  1.3370000000000000e+03   7.1884291999553960e+51   9.2584670148192000e+54   1.9104058818783590e+52   4.8496332013439370e+51   1.9453179456160915e+52   1.5436786668118745e+57   3.0167389553098688e+56   1.3118894772532252e+57
  1.3380000000000000e+03   7.2490385432641408e+51   9.0757403213044161e+54   1.9222334266280926e+52   4.8817017086846205e+51   1.9566066847480426e+52   1.5524495928085189e+57   3.0348824866176747e+56   1.3187393803155925e+57
  1.3390000000000000e+03   7.3017826936079098e+51   8.9418163643731393e+54   1.9341715814226927e+52   4.9138073089634501e+51   1.9679895790441947e+52   1.5612986958096265e+57   3.0530690997804739e+56   1.3256455162157060e+57
  1.3400000000000000e+03   7.3638571909768391e+51   8.8392162298550935e+54   1.9462428638287275e+52   4.9460131364443305e+51   1.9794905079713731e+52   1.5702417832203058e+57   3.0713309404122156e+56   1.3326227588722318e+57
  1.3410000000000000e+03   7.2850851035391713e+51   8.7807907740664797e+54   1.9159971424724145e+52   4.8936385059952499e+51   1.9552592172076830e+52   1.5476643314633792e+57   3.0412777971677940e+56   1.3174290385007630e+57
  1.3420000000000000e+03   7.3479815445233183e+51   8.6616483597713343e+54   1.9281232253726466e+52   4.9255540394721574e+51   1.9668278110496697e+52   1.5566539712431789e+57   3.0594427683860220e+56   1.3244586975310414e+57
  1.3430000000000000e+03   7.4197392971183840e+51   8.5620004726697961e+54   1.9404657407222214e+52   4.9577435991752806e+51   1.9785746897165807e+52   1.5657989104296186e+57   3.0777688431681346e+56   1.3315978308101557e+57
  1.3440000000000000e+03   7.4789857880780847e+51   8.4182807695883136e+54   1.9530571116519939e+52   4.9902738408106316e+51   1.9905208878411532e+52   1.5751234292017581e+57   3.0962829558795177e+56   1.3388597985424757e+57
  1.3450000000000000e+03   7.1445704457550066e+51   8.2131703665880295e+54   1.8992898645131029e+52   4.8832506000505201e+51   1.9514516086006133e+52   1.5349750875904113e+57   3.0407397657940986e+56   1.3144494992574073e+57
  1.3460000000000000e+03   7.2245056151981927e+51   8.0851013924398066e+54   1.9142518670987803e+52   4.9175981449381755e+51   1.9616273200827161e+52   1.5463328147777994e+57   3.0586797454780513e+56   1.3207054855881606e+57
  1.3470000000000000e+03   7.3103418339908376e+51   7.9568958300875814e+54   1.9299719829624732e+52   4.9520723492670353e+51   1.9714475744994347e+52   1.5583472483016540e+57   3.0760840148712550e+56   1.3267840003258339e+57
  1.3480000000000000e+03   7.2465184951027906e+51   8.1770408356618138e+54   1.8965376540711769e+52   4.8882426165407623e+51   1.9434325143130450e+52   1.5332023861011756e+57   3.0395413862179044e+56   1.3096299000224490e+57
  1.3490000000000000e+03   7.3092939952631441e+51   8.0417775814474728e+54   1.9131334782477595e+52   4.9214597727519900e+51   1.9537486156165327e+52   1.5460038036877851e+57   3.0561674037320982e+56   1.3160678983719364e+57
  1.3500000000000000e+03   7.3771030346126640e+51   7.9219819296073095e+54   1.9303036875013043e+52   4.9543157681142385e+51   1.9648602790109542e+52   1.5592260670708963e+57   3.0729296668248408e+56   1.3229926055811120e+57
  1.3510000000000000e+03   7.4588912999606719e+51   7.9051868808354582e+54   1.9479139605596892e+52   4.9869515898838080e+51   1.9768750693379500e+52   1.5727023926443748e+57   3.0901132423912290e+56   1.3304513180760847e+57
  1.3520000000000000e+03   7.3528969386608853e+51   8.0431954165394848e+54   1.9070949718381241e+52   4.9089339943274454e+51   1.9462854474403277e+52   1.5418927122679939e+57   3.0470879751897715e+56   1.3116339274170450e+57
  1.3530000000000000e+03   7.4216607231308006e+51   7.9350063687361514e+54   1.9245030235070480e+52   4.9412166110072914e+51   1.9596328635894379e+52   1.5549040641004574e+57   3.0652873410006534e+56   1.3198658799265933e+57
  1.3540000000000000e+03   7.4948573718731378e+51   7.8885160302946469e+54   1.9419313197889132e+52   4.9740041857569257e+51   1.9736300839987009e+52   1.5677069849872738e+57   3.0842341100486212e+56   1.3284731515601231e+57
  1.3550000000000000e+03   7.3764303974538313e+51   8.0398052565932164e+54   1.8978057446415493e+52   4.8909260591408350e+51   1.9401784239198007e+52   1.5350061317621454e+57   3.0383058732850515e+56   1.3078030591024003e+57
  1.3560000000000000e+03   7.4545918303497583e+51   8.0230792831308521e+54   1.9143273006752112e+52   4.9244075349077930e+51   1.9547874103186201e+52   1.5468519779119937e+57   3.0581345382288572e+56   1.3167770478221373e+57
  1.3570000000000000e+03   7.5393884392592788e+51   7.9123999622958463e+54   1.9306448208499427e+52   4.9589569673998831e+51   1.9697990622438087e+52   1.5584727645788112e+57   3.0786100816047471e+56   1.3259885807361032e+57
  1.3580000000000000e+03   7.6197785480449178e+51   7.8236854806746315e+54   1.9467937690774079e+52   4.9946484386114783e+51   1.9851789237508465e+52   1.5699737835569405e+57   3.0996917399456069e+56   1.3354183847272008e+57
  1.3590000000000000e+03   7.4915742036120180e+51   8.0148655865671080e+54   1.9016963060552539e+52   4.9097624956646660e+51   1.9496455106787063e+52   1.5372344081195946e+57   3.0520764139834923e+56   1.3133750916855993e+57
  1.3600000000000000e+03   7.5733732057290052e+51   7.8934120282145427e+54   1.9172724420628228e+52   4.9467474107092228e+51   1.9652205272357899e+52   1.5485444116989209e+57   3.0736957232180599e+56   1.3229374453518401e+57
  1.3610000000000000e+03   7.6510456794556478e+51   7.8189903208917102e+54   1.9330426542681182e+52   4.9850013640054830e+51   1.9810957658732090e+52   1.5601305638080903e+57   3.0958610590750030e+56   1.3326807012178725e+57
  1.3620000000000000e+03   7.5231678199666360e+51   8.0274243384941878e+54   1.8941935507105831e+52   4.9066592030062891e+51   1.9479880072777881e+52   1.5321337881698706e+57   3.0516460291708128e+56   1.3122158161485403e+57
  1.3630000000000000e+03   7.6106164851467551e+51   7.9131878252046558e+54   1.9102893837508830e+52   4.9462845599095240e+51   1.9639962999069110e+52   1.5442315767791372e+57   3.0743000092621914e+56   1.3220572723858119e+57
  1.3640000000000000e+03   7.7078687040864182e+51   7.8425691755731533e+54   1.9269817618065333e+52   4.9871700383330352e+51   1.9802991664268881e+52   1.5568438928088321e+57   3.0974939542479546e+56   1.3320766053704585e+57
  1.3650000000000000e+03   7.7999641533799995e+51   7.7912960097601567e+54   1.9443625348634648e+52   5.0292869190298085e+51   1.9969056120058335e+52   1.5699976030756501e+57   3.1212204616279095e+56   1.3422788102579726e+57
  1.3660000000000000e+03   7.6289687168906219e+51   7.9217338355994729e+54   1.9003932303065263e+52   4.9397328373742049e+51   1.9587633144534701e+52   1.5378007413996664e+57   3.0701813893083032e+56   1.3186931761075893e+57
  1.3670000000000000e+03   7.7308783128637752e+51   7.9033399567245164e+54   1.9185592481279957e+52   4.9829228274334905e+51   1.9754696822090970e+52   1.5515453440986557e+57   3.0942954394474171e+56   1.3289726742754929e+57
  1.3680000000000000e+03   7.8101465317058428e+51   7.8031823311661840e+54   1.9374142212095461e+52   5.0271860561507503e+51   1.9924738958847645e+52   1.5657558772270279e+57   3.1188871336256060e+56   1.3394297296357295e+57
  1.3690000000000000e+03   7.6345030529991832e+51   8.0613293354833700e+54   1.8911134981657678e+52   4.9321496878569139e+51   1.9521960388574043e+52   1.5312977237161094e+57   3.0646014802611280e+56   1.3145550635137272e+57
  1.3700000000000000e+03   7.7330558590212985e+51   7.9845347822867919e+54   1.9104527592301761e+52   4.9769250050022578e+51   1.9692227135896545e+52   1.5457977933858622e+57   3.0893653051008637e+56   1.3250408425879044e+57
  1.3710000000000000e+03   7.8303479234431438e+51   7.9080925341265389e+54   1.9302942073250791e+52   5.0225257063430065e+51   1.9865099424100315e+52   1.5606124841854580e+57   3.1145201757137665e+56   1.3356799518812670e+57
